DATE,CHILD,PARENT,KEYWORD,TERMINAL_PRESSURE,VFP_TABLE,ALQ,SUB_SEA_MANIFOLD,LIFT_GAS_FLOW_THROUGH,ALQ_SURFACE_EQV
2000-01-01,OPEAST,OP,GRUPTREE,,,,,,
2000-01-01,OPWEST,OP,GRUPTREE,100.0,0.0,0.0,NO,NO,NONE
2000-01-01,INJEAST,WI,GRUPTREE,,,,,,
2000-01-01,OP,FIELD,GRUPTREE,,,,,,
2000-01-01,WI,FIELD,GRUPTREE,,,,,,
2000-01-01,FIELD,AREA,GRUPTREE,90.0,0.0,0.0,NO,NO,NONE
2000-01-01,AREA,NORTHSEA,GRUPTREE,,,,,,
2000-01-01,OP1,OPWEST,WELSPECS,,,,,,
2000-01-01,OP2,OPEAST,WELSPECS,,,,,,
2000-01-01,INJ1,INJEAST,WELSPECS,,,,,,
